Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),박지원,5:47,2,1/2,50.0,0/1,0.0,1/3,33.3,0/1,0.0,0,0,0,0,0,1,0,0,0,1,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),마이크 마이어스,16:20,7,3/5,60.0,0/0,0,3/5,60.0,1/6,16.7,5,7,12,1,2,1,1,0,5,5,3
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),하윤기,13:21,2,0/3,0.0,0/0,0,0/3,0.0,2/4,50.0,1,2,3,0,1,0,0,0,1,2,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),양희종,17:23,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,2,1,3,0,0,1,0,1,2,1,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),박형철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),함준후,11:11,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,2,0,2,0,0,0,0,0,3,1,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),오세근,23:43,13,5/9,55.6,1/2,50.0,6/11,54.5,0/0,0,2,1,3,0,4,1,0,1,3,3,3
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),문성곤,27:43,7,3/3,100.0,0/0,0,3/3,100.0,1/3,33.3,1,4,5,0,0,0,0,1,4,1,3
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),전성현,32:16,18,0/1,0.0,5/13,38.5,5/14,35.7,3/4,75.0,1,4,5,0,0,0,3,0,1,4,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),박지훈,19:36,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,1,2,3,0,4,0,4,0,2,0,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),대릴 먼로,40:0,19,7/11,63.6,1/4,25.0,8/15,53.3,2/2,100.0,3,1,4,1,5,4,1,0,3,3,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),우동현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),변준형,25:7,16,5/8,62.5,2/6,33.3,7/14,50.0,0/0,0,2,1,3,0,4,1,1,0,4,3,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),한승희,3:1,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.27 (수),주현우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),김동욱,30:50,15,0/1,0.0,5/7,71.4,5/8,62.5,0/0,0,0,2,2,0,6,1,2,0,1,2,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),김영환,13:26,4,0/1,0.0,1/1,100.0,1/2,50.0,1/2,50.0,1,1,2,0,4,0,0,0,1,1,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),김현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),한희원,22:47,7,2/2,100.0,1/2,50.0,3/4,75.0,0/1,0.0,3,0,3,0,2,0,0,0,3,1,2
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),정성우,25:8,18,3/5,60.0,3/4,75.0,6/9,66.7,3/4,75.0,0,1,1,0,1,1,0,0,4,5,3
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),허훈,31:31,1,0/2,0.0,0/4,0.0,0/6,0.0,1/2,50.0,1,1,2,0,5,3,1,0,2,4,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),양홍석,28:55,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,2,3,5,0,2,2,0,0,2,1,2
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),캐디 라렌,36:24,25,8/16,50.0,2/4,50.0,10/20,50.0,3/4,75.0,7,6,13,1,1,4,0,2,3,7,8
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),박지원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),마이크 마이어스,3:36,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,1,2,3,0,0,1,0,0,0,1,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.27 (수),하윤기,7:23,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,0,0,1,0,0,0,1,0,0,1
